filename,year,month,missing_skater,missing_trick,current_skater,current_trick,notes
2024_01.jpg,2024,01,TRUE,TRUE,,,Research needed - Recent issue
2024_02.jpg,2024,02,TRUE,TRUE,,,Research needed - Recent issue
2024_03.jpg,2024,03,TRUE,TRUE,,,Research needed - Recent issue
2024_04.jpg,2024,04,TRUE,TRUE,,,Research needed - Recent issue
2024_05.jpg,2024,05,TRUE,TRUE,,,Research needed - Recent issue
2024_06.jpg,2024,06,TRUE,TRUE,,,Research needed - Recent issue
2024_07.jpg,2024,07,TRUE,TRUE,,,Research needed - Recent issue
2024_08.jpg,2024,08,TRUE,TRUE,,,Research needed - Recent issue
2024_09.jpg,2024,09,TRUE,TRUE,,,Research needed - Recent issue
2024_10.jpg,2024,10,TRUE,TRUE,,,Research needed - Recent issue
2024_11.jpg,2024,11,TRUE,TRUE,,,Research needed - Recent issue
2024_12.jpg,2024,12,TRUE,TRUE,,,Research needed - Recent issue
2025_01.jpg,2025,01,FALSE,FALSE,mark gonzales,bs crook,✅ COMPLETE
2025_02.jpg,2025,02,FALSE,FALSE,mark gonzales,bs crook,✅ COMPLETE
2025_03.jpg,2025,03,FALSE,FALSE,mark gonzales,bs crook,✅ COMPLETE
2025_04.jpg,2025,04,FALSE,FALSE,mark gonzales,bs crook,✅ COMPLETE
2025_05.jpg,2025,05,FALSE,FALSE,mark gonzales,bs crook,✅ COMPLETE
2025_06.jpg,2025,06,FALSE,FALSE,mark gonzales,bs crook,✅ COMPLETE
2025_07.jpg,2025,07,FALSE,FALSE,mark gonzales,bs crook,✅ COMPLETE
2025_08.jpg,2025,08,FALSE,FALSE,mark gonzales,bs crook,✅ COMPLETE
2025_09.jpg,2025,09,FALSE,FALSE,mark gonzales,bs crook,✅ COMPLETE
